Audio Path,Segment Index,Plate Thickness,Electrode,Type of Current
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,11,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,12,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,13,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,14,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,15,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,16,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,17,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,18,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,19,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,20,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,21,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,22,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,0,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,1,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,2,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,3,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,4,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,5,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,6,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,7,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,8,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,9,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,10,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,11,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,12,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,13,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,14,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,15,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,16,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,17,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,18,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,19,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,20,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,21,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,22,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,23,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,24,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-112743_Audio/240909-112743_6013-2.wav,25,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,0,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,1,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,2,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,3,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,4,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,5,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,6,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,7,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,8,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,9,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,10,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,11,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,12,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,13,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,14,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,15,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,16,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,17,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,18,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,19,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,20,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,21,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,22,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,23,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113211_Audio/240909-113211_6013-2.wav,24,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,0,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,1,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,2,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,3,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,4,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,5,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,6,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,7,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,8,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,9,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,10,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,11,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,12,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,13,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,14,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,15,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,16,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,17,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,18,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,19,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,20,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,21,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,22,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,23,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,24,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,25,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,26,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-113741_Audio/240909-113741_6013-2.wav,27,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,0,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,1,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,2,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,3,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,4,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,5,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,6,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,7,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,8,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,9,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,10,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,11,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,12,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,13,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,14,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,15,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,16,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,17,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,18,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,19,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,20,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,21,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,22,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114027_Audio/240909-114027_6013-2.wav,23,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,0,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,1,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,2,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,3,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,4,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,5,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,6,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,7,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,8,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,9,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,10,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,11,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,12,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,13,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,14,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,15,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,16,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,17,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,18,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,19,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,20,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,21,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,22,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,23,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,24,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,25,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,26,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,27,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/AC/240909-114152_Audio/240909-114152_6013-2.wav,28,Placa_6mm,E6011,AC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,0,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,1,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,2,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,3,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,4,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,5,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,6,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,7,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,8,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,9,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,10,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,11,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,12,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,13,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,14,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,15,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,16,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,17,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,18,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,19,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,20,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,21,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,22,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,0,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,1,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,2,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,3,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,4,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,5,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,6,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,7,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,8,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,9,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,10,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,11,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,12,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,13,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,14,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,15,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,16,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,17,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,18,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141114_Audio/240905-141114_6013-2.wav,19,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,0,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,1,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,2,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,3,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,4,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,5,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,6,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,7,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,8,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,9,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,10,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,11,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,12,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,13,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,14,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,15,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,16,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,17,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,18,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,19,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,20,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,21,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,22,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,23,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,0,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,1,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,2,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,3,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,4,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,5,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,6,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,7,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,8,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,9,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,10,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,11,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,12,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,13,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,14,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,15,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,16,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,17,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,18,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142053_Audio/240905-142053_6013-2.wav,19,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142214_Audio/240905-142214_6013-2.wav,0,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142214_Audio/240905-142214_6013-2.wav,1,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142214_Audio/240905-142214_6013-2.wav,2,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142214_Audio/240905-142214_6013-2.wav,3,Placa_6mm,E6011,DC
audio/Placa_6mm/E6011/DC/240905-142214_Audio/240905-142214_6013-2.wav,4,Placa_6mm,E6011,DC
